textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,39.714552
Tequila,2014,31.322378
Total,2014,71.03693

SubCategoria,Year,Valor
Tequila 100%,2014,39.7
Tequila,2014,31.3
Total,2014,71.0

