textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,45.651635
Tequila,2014,33.808397
Total,2014,79.460032

SubCategoria,Year,Valor
Tequila 100%,2014,45.7
Tequila,2014,33.8
Total,2014,79.5

