textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,23.563832
Tequila,2014,22.817763
Total,2014,46.381595

SubCategoria,Year,Valor
Tequila 100%,2014,23.6
Tequila,2014,22.8
Total,2014,46.4

