textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,39.550239
Tequila,2014,27.637019
Total,2014,67.187258

SubCategoria,Year,Valor
Tequila 100%,2014,39.6
Tequila,2014,27.6
Total,2014,67.2

