textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,42.916992
Tequila,2014,15.542915
Total,2014,58.459907

SubCategoria,Year,Valor
Tequila 100%,2014,42.9
Tequila,2014,15.5
Total,2014,58.5

