textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,37.00211
Tequila,2014,26.461255
Total,2014,63.463365

SubCategoria,Year,Valor
Tequila 100%,2014,37.0
Tequila,2014,26.5
Total,2014,63.5

