textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,5.484219125
Envasado,1996,0.4510275
Total,1996,5.935246625

SubCategoria,Year,Valor
Granel,1996,5.5
Envasado,1996,0.5
Total,1996,5.9

