textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,7.227193875
Envasado,1996,1.16598625
Total,1996,8.393180125

SubCategoria,Year,Valor
Granel,1996,7.2
Envasado,1996,1.2
Total,1996,8.4

