textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,6.266753625
Envasado,1996,0.469473125
Total,1996,6.73622675

SubCategoria,Year,Valor
Granel,1996,6.3
Envasado,1996,0.5
Total,1996,6.7

