textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,5.513512125
Envasado,1996,0.55245025
Total,1996,6.065962375

SubCategoria,Year,Valor
Granel,1996,5.5
Envasado,1996,0.6
Total,1996,6.1

