textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,4.027783375
Envasado,1996,0.520757875
Total,1996,4.54854125

SubCategoria,Year,Valor
Granel,1996,4.0
Envasado,1996,0.5
Total,1996,4.5

