textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,5.187213625
Envasado,1996,0.661318625
Total,1996,5.84853225

SubCategoria,Year,Valor
Granel,1996,5.2
Envasado,1996,0.7
Total,1996,5.8

