textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,4.30060125
Envasado,1996,0.973476625
Total,1996,5.274077875

SubCategoria,Year,Valor
Granel,1996,4.3
Envasado,1996,1.0
Total,1996,5.3

