textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1996,5.40192125
Envasado,1996,1.086793125
Total,1996,6.488714375

SubCategoria,Year,Valor
Granel,1996,5.4
Envasado,1996,1.1
Total,1996,6.5

