textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,21.0691305
Tequila,2020,7.743725
Total,2020,28.8128555

SubCategoria,Year,Valor
Tequila 100%,2020,21.1
Tequila,2020,7.7
Total,2020,28.8

