textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,23.313272125
Tequila,2020,12.114546125
Total,2020,35.42781825

SubCategoria,Year,Valor
Tequila 100%,2020,23.3
Tequila,2020,12.1
Total,2020,35.4

