textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,14.949851125
Tequila,2020,11.9293075
Total,2020,26.879158625

SubCategoria,Year,Valor
Tequila 100%,2020,14.9
Tequila,2020,11.9
Total,2020,26.9

