textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,3.967305375
Tequila,2012,5.96016025
Total,2012,9.927465625

SubCategoria,Year,Valor
Tequila 100%,2012,4.0
Tequila,2012,6.0
Total,2012,9.9

