textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,4.645477375
Tequila,2012,9.192711
Total,2012,13.838188375

SubCategoria,Year,Valor
Tequila 100%,2012,4.6
Tequila,2012,9.2
Total,2012,13.8

