textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,6.39990175
Tequila,2012,7.066470125
Total,2012,13.466371875

SubCategoria,Year,Valor
Tequila 100%,2012,6.4
Tequila,2012,7.1
Total,2012,13.5

