textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,6.23854
Tequila,2012,9.087420375
Total,2012,15.325960375

SubCategoria,Year,Valor
Tequila 100%,2012,6.2
Tequila,2012,9.1
Total,2012,15.3

