textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,7.248327625
Tequila,2014,14.06362375
Total,2014,21.311951375

SubCategoria,Year,Valor
Tequila 100%,2014,7.2
Tequila,2014,14.1
Total,2014,21.3

