textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,8.436429375
Tequila,2014,10.229775875
Total,2014,18.66620525

SubCategoria,Year,Valor
Tequila 100%,2014,8.4
Tequila,2014,10.2
Total,2014,18.7

