textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,8.86886275
Tequila,2014,9.695723125
Total,2014,18.564585875

SubCategoria,Year,Valor
Tequila 100%,2014,8.9
Tequila,2014,9.7
Total,2014,18.6

