textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,8.815426125
Tequila,2014,6.666088
Total,2014,15.481514125

SubCategoria,Year,Valor
Tequila 100%,2014,8.8
Tequila,2014,6.7
Total,2014,15.5

