textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,18.953143
Tequila,2004,25.957903
Total,2004,44.911046

SubCategoria,Year,Valor
Tequila 100%,2004,19.0
Tequila,2004,26.0
Total,2004,44.9

