textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,18.515988
Tequila,2004,27.080358
Total,2004,45.596346

SubCategoria,Year,Valor
Tequila 100%,2004,18.5
Tequila,2004,27.1
Total,2004,45.6

