textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2001,6.646341625
Envasado,2001,1.120813375
Total,2001,7.767155

SubCategoria,Year,Valor
Granel,2001,6.6
Envasado,2001,1.1
Total,2001,7.8

