textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2001,6.684134875
Envasado,2001,1.580156875
Total,2001,8.26429175

SubCategoria,Year,Valor
Granel,2001,6.7
Envasado,2001,1.6
Total,2001,8.3

