textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,13.804234125
Tequila,2010,12.2347885
Total,2010,26.039022625

SubCategoria,Year,Valor
Tequila 100%,2010,13.8
Tequila,2010,12.2
Total,2010,26.0

