textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,11.818142875
Tequila,2010,7.753724
Total,2010,19.571866875

SubCategoria,Year,Valor
Tequila 100%,2010,11.8
Tequila,2010,7.8
Total,2010,19.6

