textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,6.995973875
Tequila,2005,12.140844375
Total,2005,19.13681825

SubCategoria,Year,Valor
Tequila 100%,2005,7.0
Tequila,2005,12.1
Total,2005,19.1

