textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,4.268983125
Tequila,2005,9.7056905
Total,2005,13.974673625

SubCategoria,Year,Valor
Tequila 100%,2005,4.3
Tequila,2005,9.7
Total,2005,14.0

