textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,4.601419625
Tequila,2005,12.48886375
Total,2005,17.090283375

SubCategoria,Year,Valor
Tequila 100%,2005,4.6
Tequila,2005,12.5
Total,2005,17.1

