textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,5.086494875
Tequila,2005,12.554331625
Total,2005,17.6408265

SubCategoria,Year,Valor
Tequila 100%,2005,5.1
Tequila,2005,12.6
Total,2005,17.6

