textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,5.22958975
Tequila,2005,10.31893775
Total,2005,15.5485275

SubCategoria,Year,Valor
Tequila 100%,2005,5.2
Tequila,2005,10.3
Total,2005,15.5

