textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,5.369643125
Tequila,2005,14.065992875
Total,2005,19.435636

SubCategoria,Year,Valor
Tequila 100%,2005,5.4
Tequila,2005,14.1
Total,2005,19.4

