textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,46.270171
Tequila,2015,13.678739
Total,2015,59.94891

SubCategoria,Year,Valor
Tequila 100%,2015,46.3
Tequila,2015,13.7
Total,2015,59.9

