textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,45.511404
Tequila,2015,24.841706
Total,2015,70.35311

SubCategoria,Year,Valor
Tequila 100%,2015,45.5
Tequila,2015,24.8
Total,2015,70.4

