textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,49.319656
Tequila,2015,23.565038
Total,2015,72.884694

SubCategoria,Year,Valor
Tequila 100%,2015,49.3
Tequila,2015,23.6
Total,2015,72.9

