textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,48.628741
Tequila,2015,23.243253
Total,2015,71.871994

SubCategoria,Year,Valor
Tequila 100%,2015,48.6
Tequila,2015,23.2
Total,2015,71.9

