textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,40.55009
Tequila,2015,9.035667
Total,2015,49.585757

SubCategoria,Year,Valor
Tequila 100%,2015,40.6
Tequila,2015,9.0
Total,2015,49.6

