textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,54.454627
Tequila,2015,19.265493
Total,2015,73.72012

SubCategoria,Year,Valor
Tequila 100%,2015,54.5
Tequila,2015,19.3
Total,2015,73.7

