textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,0.333570875
Tequila,1997,8.60558325
Total,1997,8.939154125

SubCategoria,Year,Valor
Tequila 100%,1997,0.3
Tequila,1997,8.6
Total,1997,8.9

