textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,8.160645625
Envasado,1999,1.452537625
Total,1999,9.61318325

SubCategoria,Year,Valor
Granel,1999,8.2
Envasado,1999,1.5
Total,1999,9.6

