textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,7.7623425
Envasado,1999,1.073579375
Total,1999,8.835921875

SubCategoria,Year,Valor
Granel,1999,7.8
Envasado,1999,1.1
Total,1999,8.8

