textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,4.124698875
Envasado,1999,0.921611625
Total,1999,5.0463105

SubCategoria,Year,Valor
Granel,1999,4.1
Envasado,1999,0.9
Total,1999,5.0

