textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,8.307116125
Envasado,1999,1.438008
Total,1999,9.745124125

SubCategoria,Year,Valor
Granel,1999,8.3
Envasado,1999,1.4
Total,1999,9.7

