textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,7.024364875
Envasado,1999,1.473036125
Total,1999,8.497401

SubCategoria,Year,Valor
Granel,1999,7.0
Envasado,1999,1.5
Total,1999,8.5

