textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1999,5.80011025
Envasado,1999,1.052844375
Total,1999,6.852954625

SubCategoria,Year,Valor
Granel,1999,5.8
Envasado,1999,1.1
Total,1999,6.9

