textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,1.7028
Tequila,2005,8.62399725
Total,2005,10.32679725

SubCategoria,Year,Valor
Tequila 100%,2005,1.7
Tequila,2005,8.6
Total,2005,10.3

