textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,1.2974665
Tequila,2005,7.058596875
Total,2005,8.356063375

SubCategoria,Year,Valor
Tequila 100%,2005,1.3
Tequila,2005,7.1
Total,2005,8.4

