textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,2.094769875
Tequila,2005,7.86404575
Total,2005,9.958815625

SubCategoria,Year,Valor
Tequila 100%,2005,2.1
Tequila,2005,7.9
Total,2005,10.0

