textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,1.475574375
Tequila,2005,9.16220525
Total,2005,10.637779625

SubCategoria,Year,Valor
Tequila 100%,2005,1.5
Tequila,2005,9.2
Total,2005,10.6

