textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,2.062823125
Tequila,2005,7.511961875
Total,2005,9.574785

SubCategoria,Year,Valor
Tequila 100%,2005,2.1
Tequila,2005,7.5
Total,2005,9.6

