textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,1.41504275
Tequila,2005,3.76969725
Total,2005,5.18474

SubCategoria,Year,Valor
Tequila 100%,2005,1.4
Tequila,2005,3.8
Total,2005,5.2

