textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,3.427942375
Tequila,1999,11.5670115
Total,1999,14.994953875

SubCategoria,Year,Valor
Tequila 100%,1999,3.4
Tequila,1999,11.6
Total,1999,15.0

