textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,5.143576625
Tequila,1999,9.087975875
Total,1999,14.2315525

SubCategoria,Year,Valor
Tequila 100%,1999,5.1
Tequila,1999,9.1
Total,1999,14.2

