textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,5.413348875
Tequila,1999,11.169624125
Total,1999,16.582973

SubCategoria,Year,Valor
Tequila 100%,1999,5.4
Tequila,1999,11.2
Total,1999,16.6

