textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,6.281955625
Tequila,1999,11.46858625
Total,1999,17.750541875

SubCategoria,Year,Valor
Tequila 100%,1999,6.3
Tequila,1999,11.5
Total,1999,17.8

