textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,4.871477875
Tequila,1999,12.044264375
Total,1999,16.91574225

SubCategoria,Year,Valor
Tequila 100%,1999,4.9
Tequila,1999,12.0
Total,1999,16.9

