textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,5.064420625
Tequila,1999,11.587420625
Total,1999,16.65184125

SubCategoria,Year,Valor
Tequila 100%,1999,5.1
Tequila,1999,11.6
Total,1999,16.7

