textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,5.663799625
Tequila,1999,8.523735
Total,1999,14.187534625

SubCategoria,Year,Valor
Tequila 100%,1999,5.7
Tequila,1999,8.5
Total,1999,14.2

