textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,5.137785125
Tequila,1999,8.609491
Total,1999,13.747276125

SubCategoria,Year,Valor
Tequila 100%,1999,5.1
Tequila,1999,8.6
Total,1999,13.7

